filename,width,height,class,xmin,ymin,xmax,ymax
ICECEK-001.JPG,576,324,camfanta,254,123,343,205
ICECEK-001.JPG,576,324,camfanta,254,123,343,205
ICECEK-002.JPG,576,324,camfanta,245,65,329,168
ICECEK-003.JPG,576,324,camfanta,222,20,307,134
ICECEK-003.JPG,576,324,camfanta,222,20,307,134
ICECEK-004.JPG,576,324,camfanta,209,17,285,119
ICECEK-004.JPG,576,324,camfanta,209,17,285,119
ICECEK-005.JPG,576,324,camkola,232,102,326,190
ICECEK-006.JPG,576,324,camkola,160,15,278,140
ICECEK-008.JPG,576,324,camkola,223,5,333,248
ICECEK-009.JPG,576,324,camkola,253,121,362,234
ICECEK-014.JPG,576,324,ayran,221,60,342,179
ICECEK-015.JPG,576,324,ayran,219,87,340,201
ICECEK-016.JPG,576,324,ayran,250,105,370,217
ICECEK-017.JPG,576,324,ayran,241,93,356,203
ICECEK-018.JPG,576,324,kucuksu,208,89,340,207
ICECEK-019.JPG,576,324,kucuksu,210,95,340,226
ICECEK-020.JPG,576,324,kucuksu,251,76,396,212
ICECEK-048.JPG,576,324,kutufanta,223,67,316,185
ICECEK-049.JPG,576,324,kutufanta,242,34,323,160
ICECEK-051.JPG,576,324,kutufanta,259,21,351,159
ICECEK-052.JPG,576,324,kutufanta,208,7,308,146
ICECEK-053.JPG,576,324,kutukola,208,58,303,181
ICECEK-054.JPG,576,324,kutukola,191,3,288,146
ICECEK-066.JPG,576,324,camfanta,252,111,355,213
ICECEK-066.JPG,576,324,camfanta,252,111,355,213
ICECEK-067.JPG,576,324,camfanta,270,74,375,187
ICECEK-067.JPG,576,324,camfanta,270,74,375,187
ICECEK-068.JPG,576,324,camfanta,251,82,359,191
ICECEK-068.JPG,576,324,camfanta,251,82,359,191
ICECEK-069.JPG,576,324,camfanta,232,57,338,178
ICECEK-069.JPG,576,324,camfanta,232,57,338,178
ICECEK-070.JPG,576,324,camfanta,247,128,353,228
ICECEK-070.JPG,576,324,camfanta,247,128,353,228
ICECEK-071.JPG,576,324,camkola,247,106,353,199
ICECEK-072.JPG,576,324,camkola,260,105,359,204
ICECEK-073.JPG,576,324,camkola,210,82,327,185
ICECEK-075.JPG,576,324,camkola,307,137,439,241
ICECEK-076.JPG,576,324,camkola,209,130,326,235
ICECEK-089.JPG,576,324,kucuksu,253,89,406,234
ICECEK-090.JPG,576,324,kucuksu,216,64,374,226
ICECEK-091.JPG,576,324,kucuksu,189,109,359,269
ICECEK-092.JPG,576,324,kucuksu,171,63,327,228
ICECEK-093.JPG,576,324,ayran,300,126,449,251
ICECEK-095.JPG,576,324,ayran,285,67,421,199
ICECEK-096.JPG,576,324,ayran,269,78,402,205
ICECEK-097.JPG,576,324,ayran,215,114,351,240
ICECEK-098.JPG,576,324,ayran,203,58,340,189
ICECEK-116.JPG,576,324,kutukola,239,13,353,168
ICECEK-117.JPG,576,324,kutukola,255,24,373,173
ICECEK-118.JPG,576,324,kutukola,223,95,359,228
ICECEK-119.JPG,576,324,kutukola,229,79,362,211
ICECEK-120.JPG,576,324,kutukola,240,41,375,175
ICECEK-121.JPG,576,324,kutukola,276,46,413,183
ICECEK-122.JPG,576,324,kutukola,298,13,441,159
ICECEK-124.JPG,576,324,kutukola,75,14,239,152
ICECEK-135.JPG,576,324,yogurt,216,73,351,203
ICECEK-136.JPG,576,324,yogurt,117,1,234,116
ICECEK-137.JPG,576,324,yogurt,235,1,369,100
ICECEK-138.JPG,576,324,yogurt,358,29,476,150
ICECEK-139.JPG,576,324,yogurt,313,92,446,220
ICECEK-140.JPG,576,324,yogurt,270,95,408,230
ICECEK-154.JPG,576,324,kutufanta,73,1,229,122
ICECEK-155.JPG,576,324,kutufanta,67,53,223,172
ICECEK-156.JPG,576,324,kutufanta,68,92,233,207
ICECEK-157.JPG,576,324,kutufanta,71,146,236,261
ICECEK-158.JPG,576,324,kutufanta,99,166,258,297
ICECEK-159.JPG,576,324,kutufanta,329,1,471,137
MAKARNA-07.JPG,576,324,firinmakarna,181,44,379,246
MAKARNA-08.JPG,576,324,firinmakarna,180,44,380,243
MAKARNA-09.JPG,576,324,firinmakarna,173,46,372,246
MAKARNA-38.JPG,576,324,firinmakarna,185,49,400,262
MAKARNA-39.JPG,576,324,firinmakarna,196,31,408,242
MAKARNA-40.JPG,576,324,firinmakarna,218,47,432,259
MAKARNA-41.JPG,576,324,firinmakarna,217,43,433,258
MAKARNA-42.JPG,576,324,firinmakarna,167,49,395,271
MAKARNA-43.JPG,576,324,firinmakarna,177,59,405,288
MAKARNA-44.JPG,576,324,firinmakarna,156,41,394,277
MAKARNA-45.JPG,576,324,firinmakarna,143,41,381,278
MAKARNA-46.JPG,576,324,firinmakarna,152,71,392,306
MAKARNA-47.JPG,576,324,firinmakarna,140,33,378,271
MAKARNA-48.JPG,576,324,firinmakarna,154,38,396,278
MAKARNA-49.JPG,576,324,firinmakarna,112,49,345,287
MAKARNA-50.JPG,576,324,firinmakarna,168,41,405,276
MAKARNA-51.JPG,576,324,firinmakarna,121,34,359,271
MAKARNA-52.JPG,576,324,firinmakarna,177,58,413,292
MAKARNA-53.JPG,576,324,firinmakarna,174,42,414,281
MAKARNA-54.JPG,576,324,firinmakarna,170,35,418,281
MAKARNA-55.JPG,576,324,firinmakarna,145,33,387,276
MAKARNA-56.JPG,576,324,firinmakarna,166,41,411,282
MAKARNA-57.JPG,576,324,firinmakarna,179,46,419,284
MAKARNA-58.JPG,576,324,firinmakarna,146,35,385,273
MAKARNA-59.JPG,576,324,manti,179,52,423,297
MAKARNA-60.JPG,576,324,manti,167,62,417,304
MAKARNA-61.JPG,576,324,manti,183,42,431,287
MAKARNA-63.JPG,576,324,manti,182,53,432,299
MAKARNA-64.JPG,576,324,manti,157,49,409,300
MAKARNA-65.JPG,576,324,manti,181,41,434,294
MEZE-005.JPG,576,324,acilimeze,218,90,402,228
MEZE-006.JPG,576,324,acilimeze,251,76,396,263
MEZE-008.JPG,576,324,acilimeze,213,92,360,289
MEZE-009.JPG,576,324,tursu,227,62,377,260
MEZE-010.JPG,576,324,tursu,199,91,402,240
MEZE-011.JPG,576,324,tursu,208,72,367,281
MEZE-012.JPG,576,324,tursu,186,80,396,238
MEZE-013.JPG,576,324,haydari,226,60,368,253
MEZE-014.JPG,576,324,haydari,191,92,387,246
MEZE-015.JPG,576,324,haydari,246,80,389,273
MEZE-017.JPG,576,324,cacik,209,92,374,254
MEZE-018.JPG,576,324,cacik,215,98,380,259
MEZE-019.JPG,576,324,cacik,196,98,365,264
MEZE-020.JPG,576,324,cacik,193,88,370,264
MEZE-021.JPG,576,324,cacik,201,71,377,245
MEZE-027.JPG,576,324,salata,208,83,443,313
MEZE-028.JPG,576,324,salata,164,59,407,288
MEZE-030.JPG,576,324,salata,150,39,386,284
MEZE-031.JPG,576,324,salata,143,45,381,287
MEZE-032.JPG,576,324,salata,112,40,350,275
MEZE-033.JPG,576,324,salata,166,51,382,271
MEZE-034.JPG,576,324,salata,159,35,379,249
MEZE-035.JPG,576,324,salata,157,41,373,254
MEZE-036.JPG,576,324,salata,157,37,378,251
MEZE-037.JPG,576,324,acilimeze,152,96,335,232
MEZE-038.JPG,576,324,acilimeze,159,72,311,260
MEZE-039.JPG,576,324,acilimeze,141,65,326,236
MEZE-040.JPG,576,324,acilimeze,143,81,323,214
MEZE-041.JPG,576,324,cobansalata,169,51,340,282
MEZE-042.JPG,576,324,cobansalata,125,67,360,279
MEZE-044.JPG,576,324,cobansalata,168,54,333,260
MEZE-049.JPG,576,324,haydari,121,40,335,240
MEZE-050.JPG,576,324,haydari,184,61,353,273
MEZE-051.JPG,576,324,haydari,153,92,360,247
MEZE-052.JPG,576,324,haydari,179,68,347,274
MEZE-058.JPG,576,324,tursu,189,92,363,233
MEZE-059.JPG,576,324,tursu,196,71,361,249
MEZE-060.JPG,576,324,tursu,183,69,362,231
MEZE-065.JPG,576,324,cigkofte,162,83,337,212
MEZE-066.JPG,576,324,cigkofte,189,42,328,218
MEZE-068.JPG,576,324,cigkofte,197,73,330,246
MEZE-074.JPG,576,324,cacik,180,97,326,243
MEZE-075.JPG,576,324,cacik,178,93,323,240
MEZE-076.JPG,576,324,cacik,171,104,316,251
MEZE-077.JPG,576,324,cacik,172,96,316,241
MEZE-078.JPG,576,324,salata,159,44,392,275
MEZE-079.JPG,576,324,salata,157,20,391,253
MEZE-080.JPG,576,324,salata,165,23,401,265
MEZE-081.JPG,576,324,salata,170,24,416,256
MEZE-082.JPG,576,324,cobansalata,180,81,372,225
MEZE-083.JPG,576,324,cobansalata,205,67,346,257
MEZE-084.JPG,576,324,cobansalata,178,88,364,228
MEZE-085.JPG,576,324,cobansalata,172,53,357,240
MEZE-086.JPG,576,324,cigkofte,216,103,375,219
MEZE-087.JPG,576,324,cigkofte,226,81,353,242
MEZE-088.JPG,576,324,cigkofte,209,86,381,234
MEZE-089.JPG,576,324,cigkofte,206,76,379,240
MEZE-099.JPG,576,324,tursu,152,91,348,234
MEZE-100.JPG,576,324,tursu,188,59,330,254
MEZE-101.JPG,576,324,tursu,152,83,339,227
MEZE-102.JPG,576,324,tursu,169,47,306,235
MEZE-103.JPG,576,324,cacik,173,74,327,231
MEZE-104.JPG,576,324,cacik,168,73,324,231
MEZE-105.JPG,576,324,cacik,181,68,341,225
MEZE-106.JPG,576,324,cacik,226,74,388,234
MEZE-118.JPG,576,324,haydari,180,95,400,256
MEZE-119.JPG,576,324,haydari,156,33,377,300
MEZE-120.JPG,576,324,haydari,114,61,369,265
MEZE-121.JPG,576,324,haydari,107,34,362,270
MEZE-122.JPG,576,324,salata,140,25,398,299
MEZE-124.JPG,576,324,salata,168,38,421,293
MEZE-125.JPG,576,324,salata,172,25,426,277
MEZE-126.JPG,576,324,salata,179,34,431,287
MEZE-127.JPG,576,324,cobansalata,186,104,390,257
MEZE-128.JPG,576,324,cobansalata,192,43,348,246
MEZE-129.JPG,576,324,cobansalata,181,87,383,246
MEZE-130.JPG,576,324,cobansalata,194,46,352,251
MEZE-131.JPG,576,324,cacik,183,72,339,232
MEZE-132.JPG,576,324,cacik,185,76,343,235
MEZE-133.JPG,576,324,cacik,191,65,356,231
MEZE-134.JPG,576,324,cacik,193,68,360,235
MEZE-135.JPG,576,324,cacik,197,68,366,237
MEZE-136.JPG,576,324,cigkofte,182,70,331,270
MEZE-137.JPG,576,324,cigkofte,175,81,375,236
MEZE-138.JPG,576,324,cigkofte,198,54,346,254
MEZE-139.JPG,576,324,cigkofte,161,76,362,231
MEZE-149.JPG,576,324,haydari,159,106,372,262
MEZE-150.JPG,576,324,haydari,176,46,348,260
MEZE-151.JPG,576,324,haydari,169,83,384,242
MEZE-152.JPG,576,324,haydari,205,51,375,274
MEZE-153.JPG,576,324,tursu,165,92,363,236
MEZE-154.JPG,576,324,tursu,205,63,358,269
MEZE-155.JPG,576,324,tursu,175,100,386,258
MEZE-157.JPG,576,324,tursu,186,94,390,246
MEZE-158.JPG,576,324,cobansalata,230,85,375,281
MEZE-159.JPG,576,324,cobansalata,205,84,410,252
MEZE-160.JPG,576,324,cobansalata,199,69,415,269
MEZE-161.JPG,576,324,cobansalata,223,63,391,271
MEZE-162.JPG,576,324,cobansalata,188,87,401,243
MEZE-164.JPG,576,324,salata,154,25,435,292
MEZE-166.JPG,576,324,salata,151,19,440,298
MEZE-167.JPG,576,324,salata,165,19,462,319
MEZE-168.JPG,576,324,salata,142,2,432,277
MEZE-169.JPG,576,324,salata,152,18,446,305
MEZE-171.JPG,576,324,cacik,221,67,412,258
MEZE-172.JPG,576,324,cacik,210,56,399,246
MEZE-173.JPG,576,324,cacik,211,60,405,254
MEZE-174.JPG,576,324,cacik,211,64,411,262
MEZE-176.JPG,576,324,cacik,213,74,402,259
MEZE-177.JPG,576,324,cacik,181,62,369,249
MEZE-178.JPG,576,324,acilimeze,190,100,391,249
MEZE-179.JPG,576,324,acilimeze,201,61,354,265
MEZE-181.JPG,576,324,acilimeze,202,60,403,279
MEZE-182.JPG,576,324,acilimeze,209,44,409,272
MEZE-183.JPG,576,324,acilimeze,208,83,427,249
MEZE-184.JPG,576,324,haydari,183,52,406,264
MEZE-185.JPG,576,324,haydari,207,57,399,280
MEZE-186.JPG,576,324,haydari,182,84,393,245
MEZE-187.JPG,576,324,haydari,191,58,367,270
MEZE-188.JPG,576,324,haydari,183,100,388,249
MEZE-190.JPG,576,324,tursu,193,71,409,258
MEZE-191.JPG,576,324,tursu,233,15,393,220
MEZE-192.JPG,576,324,tursu,197,68,408,226
MEZE-193.JPG,576,324,tursu,197,47,368,263
MEZE-194.JPG,576,324,tursu,166,37,385,243
PILAV-01.JPG,576,324,bulgur,166,50,372,254
PILAV-02.JPG,576,324,bulgur,171,44,376,251
PILAV-04.JPG,576,324,bulgur,213,65,416,269
PILAV-05.JPG,576,324,bulgur,179,61,380,265
PILAV-06.JPG,576,324,bulgur,182,65,381,264
PILAV-07.JPG,576,324,nohutlupilav,195,86,389,277
PILAV-08.JPG,576,324,nohutlupilav,193,83,389,275
PILAV-10.JPG,576,324,nohutlupilav,198,79,397,274
PILAV-11.JPG,576,324,nohutlupilav,227,73,429,272
PILAV-12.JPG,576,324,nohutlupilav,223,68,425,268
PILAV-14.JPG,576,324,pilav,136,63,322,252
PILAV-15.JPG,576,324,pilav,144,60,329,250
PILAV-16.JPG,576,324,pilav,138,62,327,249
PILAV-18.JPG,576,324,pilav,161,42,345,229
PILAV-19.JPG,576,324,pilav,157,43,344,228
PILAV-20.JPG,576,324,nohutlupilav,164,66,364,269
PILAV-21.JPG,576,324,nohutlupilav,161,72,364,275
PILAV-22.JPG,576,324,nohutlupilav,162,63,362,263
PILAV-23.JPG,576,324,nohutlupilav,162,71,361,270
PILAV-24.JPG,576,324,pilav,176,58,388,266
PILAV-25.JPG,576,324,pilav,161,47,368,254
PILAV-27.JPG,576,324,pilav,143,47,346,252
PILAV-28.JPG,576,324,pilav,161,65,366,270
PILAV-29.JPG,576,324,bulgur,183,58,393,264
PILAV-31.JPG,576,324,bulgur,170,65,378,275
PILAV-32.JPG,576,324,bulgur,174,58,388,271
PILAV-33.JPG,576,324,nohutlupilav,207,53,429,273
PILAV-34.JPG,576,324,nohutlupilav,238,51,453,271
PILAV-35.JPG,576,324,nohutlupilav,214,57,434,278
PILAV-36.JPG,576,324,nohutlupilav,256,55,467,275
PILAV-37.JPG,576,324,bulgur,203,54,418,270
PILAV-38.JPG,576,324,bulgur,202,42,423,263
PILAV-39.JPG,576,324,bulgur,230,58,453,279
PILAV-40.JPG,576,324,bulgur,218,57,440,280
PILAV-41.JPG,576,324,bulgur,241,60,459,281
PILAV-42.JPG,576,324,pilav,201,48,428,273
PILAV-43.JPG,576,324,pilav,233,42,447,258
PILAV-45.JPG,576,324,pilav,227,52,453,278
PILAV-47.JPG,576,324,pilav,199,49,430,281
PILAV-48.JPG,576,324,pilav,229,41,457,273
PILAV-49.JPG,576,324,bulgur,181,43,410,271
PILAV-50.JPG,576,324,bulgur,188,35,420,265
PILAV-51.JPG,576,324,bulgur,186,41,415,268
PILAV-53.JPG,576,324,bulgur,204,38,431,265
PILAV-54.JPG,576,324,pilav,198,51,414,265
PILAV-55.JPG,576,324,pilav,212,34,431,249
PILAV-56.JPG,576,324,pilav,181,55,409,281
PILAV-57.JPG,576,324,pilav,213,28,439,251
PILAV-59.JPG,576,324,nohutlupilav,150,68,359,276
PILAV-61.JPG,576,324,nohutlupilav,182,54,391,263
PILAV-62.JPG,576,324,nohutlupilav,191,57,404,268
PILAV-63.JPG,576,324,nohutlupilav,170,56,391,278
PILAV-64.JPG,576,324,nohutlupilav,158,44,384,272
PILAV-65.JPG,576,324,nohutlupilav,151,43,381,272
PILAV-66.JPG,576,324,nohutlupilav,179,50,416,284
PILAV-67.JPG,576,324,nohutlupilav,146,59,382,297
PILAV-68.JPG,576,324,bulgur,149,60,382,292
PILAV-69.JPG,576,324,bulgur,152,73,383,306
PILAV-70.JPG,576,324,bulgur,148,48,380,280
PILAV-71.JPG,576,324,bulgur,168,58,401,291
PILAV-72.JPG,576,324,bulgur,159,54,391,287
PILAV-74.JPG,576,324,pilav,148,58,382,293
PILAV-75.JPG,576,324,pilav,139,79,376,308
PILAV-76.JPG,576,324,pilav,159,51,397,287
PILAV-77.JPG,576,324,pilav,151,33,389,269
PILAV-78.JPG,576,324,pilav,149,60,384,297
SICAK-001.JPG,576,324,kurufasulye,230,78,432,278
SICAK-002.JPG,576,324,kurufasulye,232,73,430,274
SICAK-003.JPG,576,324,kurufasulye,226,73,428,274
SICAK-004.JPG,576,324,kurufasulye,205,59,407,262
SICAK-005.JPG,576,324,kurufasulye,150,60,366,276
SICAK-006.JPG,576,324,kurufasulye,151,56,368,274
SICAK-007.JPG,576,324,sulunohut,149,48,362,261
SICAK-008.JPG,576,324,sulunohut,146,59,356,271
SICAK-009.JPG,576,324,sulunohut,173,57,384,269
SICAK-010.JPG,576,324,sulunohut,211,57,414,260
SICAK-011.JPG,576,324,sulunohut,174,52,389,268
SICAK-016.JPG,576,324,bezelyelitavuk,172,52,363,243
SICAK-017.JPG,576,324,bezelyelitavuk,197,51,396,249
SICAK-019.JPG,576,324,bezelyelitavuk,173,42,386,253
SICAK-061.JPG,576,324,karnibahar,162,64,344,250
SICAK-062.JPG,576,324,karnibahar,170,66,357,249
SICAK-063.JPG,576,324,karnibahar,178,64,359,246
SICAK-064.JPG,576,324,karnibahar,181,62,365,245
SICAK-065.JPG,576,324,karnibahar,183,60,364,244
SICAK-080.JPG,576,324,ispanak,198,53,406,257
SICAK-081.JPG,576,324,ispanak,196,48,406,253
SICAK-082.JPG,576,324,ispanak,211,67,415,270
SICAK-083.JPG,576,324,ispanak,214,67,427,279
SICAK-084.JPG,576,324,ispanak,196,67,409,278
SICAK-085.JPG,576,324,ispanak,202,68,418,277
SICAK-086.JPG,576,324,tazefasulye,218,66,411,263
SICAK-088.JPG,576,324,tazefasulye,215,69,420,271
SICAK-089.JPG,576,324,tazefasulye,209,69,412,271
SICAK-090.JPG,576,324,tazefasulye,208,68,416,273
SICAK-160.JPG,576,324,ispanak,178,58,372,253
SICAK-161.JPG,576,324,ispanak,155,77,356,280
SICAK-162.JPG,576,324,ispanak,162,49,363,250
SICAK-163.JPG,576,324,ispanak,163,76,371,282
SICAK-176.JPG,576,324,arnavutcigeri,141,66,349,276
SICAK-177.JPG,576,324,arnavutcigeri,171,57,375,260
SICAK-178.JPG,576,324,arnavutcigeri,177,50,405,278
SICAK-179.JPG,576,324,arnavutcigeri,164,44,391,269
SICAK-180.JPG,576,324,arnavutcigeri,155,57,381,284
SICAK-185.JPG,576,324,tazefasulye,176,66,386,277
SICAK-186.JPG,576,324,tazefasulye,182,71,415,303
SICAK-187.JPG,576,324,tazefasulye,172,55,403,285
SICAK-188.JPG,576,324,tazefasulye,182,39,413,270
SICAK-193.JPG,576,324,bezelyelitavuk,160,46,395,280
SICAK-194.JPG,576,324,bezelyelitavuk,144,41,375,273
SICAK-195.JPG,576,324,bezelyelitavuk,141,53,373,285
SICAK-196.JPG,576,324,bezelyelitavuk,151,24,383,255
SICAK-197.JPG,576,324,sulunohut,164,70,363,269
SICAK-198.JPG,576,324,sulunohut,160,61,371,272
SICAK-199.JPG,576,324,sulunohut,149,54,361,268
SICAK-200.JPG,576,324,sulunohut,146,51,361,264
SICAK-209.JPG,576,324,kurufasulye,149,48,374,277
SICAK-211.JPG,576,324,kurufasulye,150,42,382,276
SICAK-212.JPG,576,324,kurufasulye,145,48,374,282
SICAK-217.JPG,576,324,etsote,150,63,374,286
SICAK-218.JPG,576,324,etsote,153,62,379,286
SICAK-219.JPG,576,324,etsote,149,21,367,235
SICAK-220.JPG,576,324,etsote,149,60,371,282
SICAK-273.JPG,576,324,etsote,203,65,423,284
SICAK-274.JPG,576,324,etsote,224,62,451,292
SICAK-275.JPG,576,324,etsote,243,65,455,281
SICAK-276.JPG,576,324,etsote,247,60,467,281
SICAK-278.JPG,576,324,etsote,240,62,453,283
SICAK-279.JPG,576,324,karnibahar,203,58,401,258
SICAK-280.JPG,576,324,karnibahar,235,66,436,265
SICAK-281.JPG,576,324,karnibahar,235,60,436,260
SICAK-282.JPG,576,324,karnibahar,195,59,407,271
SICAK-293.JPG,576,324,bezelyelitavuk,192,68,398,274
SICAK-294.JPG,576,324,bezelyelitavuk,247,69,450,273
SICAK-296.JPG,576,324,bezelyelitavuk,260,71,461,279
SICAK-297.JPG,576,324,bezelyelitavuk,277,79,474,283
SICAK-298.JPG,576,324,bezelyelitavuk,268,73,465,279
SICAK-299.JPG,576,324,kurufasulye,193,39,440,289
SICAK-300.JPG,576,324,kurufasulye,221,68,452,299
SICAK-301.JPG,576,324,kurufasulye,211,49,469,309
SICAK-302.JPG,576,324,kurufasulye,223,46,473,298
SICAK-304.JPG,576,324,sulunohut,223,44,442,264
SICAK-305.JPG,576,324,sulunohut,242,48,457,269
SICAK-306.JPG,576,324,sulunohut,245,54,461,277
SICAK-307.JPG,576,324,sulunohut,246,54,463,274
SICAK-308.JPG,576,324,sulunohut,255,55,467,274
SICAK-317.JPG,576,324,ispanak,188,28,442,276
SICAK-318.JPG,576,324,ispanak,203,33,453,279
SICAK-319.JPG,576,324,ispanak,254,31,492,278
SICAK-320.JPG,576,324,ispanak,245,27,487,273
SICAK-321.JPG,576,324,tazefasulye,171,26,437,289
SICAK-323.JPG,576,324,tazefasulye,169,30,436,293
SICAK-324.JPG,576,324,tazefasulye,174,41,432,296
SICAK-377.JPG,576,324,tazefasulye,181,44,400,262
SICAK-378.JPG,576,324,tazefasulye,214,46,436,270
SICAK-379.JPG,576,324,tazefasulye,205,46,430,270
SICAK-380.JPG,576,324,tazefasulye,207,65,432,288
SICAK-381.JPG,576,324,tazefasulye,212,55,434,277
SICAK-387.JPG,576,324,ispanak,186,59,413,278
SICAK-388.JPG,576,324,ispanak,207,62,422,282
SICAK-389.JPG,576,324,ispanak,183,60,409,282
SICAK-390.JPG,576,324,ispanak,186,63,410,286
SICAK-391.JPG,576,324,ispanak,185,70,414,295
SICAK-393.JPG,576,324,bezelyelitavuk,166,37,387,260
SICAK-394.JPG,576,324,bezelyelitavuk,193,58,422,287
SICAK-395.JPG,576,324,bezelyelitavuk,182,55,412,286
SICAK-396.JPG,576,324,bezelyelitavuk,175,40,404,269
SICAK-397.JPG,576,324,bezelyelitavuk,187,45,422,279
SICAK-409.JPG,576,324,etsote,200,44,407,251
SICAK-410.JPG,576,324,etsote,212,47,419,255
SICAK-411.JPG,576,324,etsote,215,48,426,257
SICAK-412.JPG,576,324,kurufasulye,145,28,366,256
SICAK-413.JPG,576,324,kurufasulye,174,38,405,269
SICAK-414.JPG,576,324,kurufasulye,174,41,403,272
SICAK-415.JPG,576,324,kurufasulye,181,51,409,280
SICAK-416.JPG,576,324,kurufasulye,196,30,424,259
SICAK-421.JPG,576,324,sulunohut,154,35,378,266
SICAK-422.JPG,576,324,sulunohut,178,34,408,262
